,choice,dValue,absDValue,sumValue,zConf,zRT,zAbsDValue,zSumValue,rValue,lValue,Part,choValue,unchoValue,zChoValue,zUnchoValue
3684,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,1.4045939417963926,-0.4699728391692369,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,26,-0.8703882797784892,0.5222329678670935,-0.34992710611188244,-0.08533201859828611
3686,1,-1.044465935734187,1.044465935734187,0.0,-0.6592991971697434,-0.532798766425429,-0.301483928384294,0.0003710290923362189,-0.5222329678670935,0.5222329678670935,26,-0.5222329678670935,0.5222329678670935,0.08748177652797091,-0.08533201859828611
3687,1,-0.34815531191139565,0.34815531191139565,0.6963106238227914,-2.2072190513943455,-0.6950990785039253,-1.205915767862106,0.5224641574311267,0.17407765595569785,0.5222329678670935,26,0.17407765595569785,0.5222329678670935,0.9622995418076776,-0.08533201859828611
3779,1,1.3926212476455828,1.3926212476455828,-1.7407765595569784,2.148474349156977,-0.39659882283326764,0.15073199135461207,-1.3048617917546401,-0.17407765595569785,-1.5666989036012806,27,-0.17407765595569785,-1.5666989036012806,0.3141422190483621,-2.0929335637908366
3780,1,-0.3481553119113957,0.3481553119113957,1.3926212476455828,1.4401861021821483,7.660582242196522,-1.2059157678621057,1.0445572857699175,0.5222329678670935,0.8703882797784892,27,0.5222329678670935,0.8703882797784892,1.1456951518234377,0.45252617595477546
3781,0,1.3926212476455828,1.3926212476455828,0.3481553119113957,0.37775373171990523,-0.3212115410363704,0.15073199135461207,0.26141759326173153,0.8703882797784892,-0.5222329678670935,27,-0.5222329678670935,0.8703882797784892,-0.10163424733917571,0.45252617595477546
3782,1,-0.3481553119113957,0.3481553119113957,0.0,0.7318978552073195,-0.22334033308952134,-1.2059157678621057,0.0003710290923362189,-0.17407765595569785,0.17407765595569785,27,-0.17407765595569785,0.17407765595569785,0.3141422190483621,-0.27474803540111364
3783,0,-1.044465935734187,1.044465935734187,-1.3926212476455826,-0.3305345152549234,0.10333788803036674,-0.301483928384294,-1.0438152275852448,-1.2185435916898848,-0.17407765595569785,27,-0.17407765595569785,-1.2185435916898848,0.3141422190483621,-1.7292964581128918
3785,0,2.7852424952911656,2.7852424952911656,0.3481553119113958,0.7318978552073195,-0.5116636213653739,1.9595956703102357,0.2614175932617316,1.5666989036012806,-1.2185435916898848,27,-1.2185435916898848,1.5666989036012806,-0.9331871801142513,1.1798003873106646
3791,0,-0.3481553119113957,0.3481553119113957,-1.3926212476455828,0.37775373171990523,-0.06066251447516411,-1.2059157678621057,-1.0438152275852448,-0.8703882797784892,-0.5222329678670935,27,-0.5222329678670935,-0.8703882797784892,-0.10163424733917571,-1.3656593524349472
3792,0,1.3926212476455826,1.3926212476455826,-1.044465935734187,0.023609608232490933,-0.24979201091299405,0.1507319913546118,-0.7827686634158495,0.17407765595569785,-1.2185435916898848,27,-1.2185435916898848,0.17407765595569785,-0.9331871801142513,-0.27474803540111364
3793,1,-0.3481553119113956,0.3481553119113956,-2.088931871468374,0.023609608232490933,-0.1267917090338459,-1.205915767862106,-1.5659083559240354,-1.2185435916898848,-0.8703882797784892,27,-1.2185435916898848,-0.8703882797784892,-0.9331871801142513,-1.3656593524349472
3796,1,-1.7407765595569784,1.7407765595569784,0.6963106238227913,0.7318978552073195,-0.17308214522492316,0.6029479110935179,0.5224641574311267,-0.5222329678670935,1.2185435916898848,27,-0.5222329678670935,1.2185435916898848,-0.10163424733917571,0.8161632816327199
3799,1,0.6963106238227914,0.6963106238227914,-1.044465935734187,-0.3305345152549234,-0.6597930171768212,-0.7536998481231998,-0.7827686634158495,-0.17407765595569785,-0.8703882797784892,27,-0.17407765595569785,-0.8703882797784892,0.3141422190483621,-1.3656593524349472
3802,0,0.6963106238227913,0.6963106238227913,1.7407765595569784,0.37775373171990523,-0.6928576144561621,-0.7536998481231999,1.3056038499393128,1.2185435916898848,0.5222329678670935,27,0.5222329678670935,1.2185435916898848,1.1456951518234377,0.8161632816327199
3803,0,0.6963106238227914,0.6963106238227914,-2.43708718337977,1.4401861021821483,-0.5989541581828339,-0.7536998481231998,-1.826954920093431,-0.8703882797784892,-1.5666989036012806,27,-1.5666989036012806,-0.8703882797784892,-1.3489636465017893,-1.3656593524349472
3806,0,1.3926212476455826,1.3926212476455826,1.044465935734187,1.086041978694734,-0.22069516530717406,0.1507319913546118,0.783510721600522,1.2185435916898848,-0.17407765595569785,27,-0.17407765595569785,1.2185435916898848,0.3141422190483621,0.8161632816327199
3808,1,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,-0.3305345152549234,0.46043553864724845,-1.2059157678621055,-2.088001484262826,-1.5666989036012806,-1.2185435916898848,27,-1.5666989036012806,-1.2185435916898848,-1.3489636465017893,-1.7292964581128918
3809,1,-1.7407765595569784,1.7407765595569784,-0.6963106238227913,0.023609608232490933,-0.36485680944510035,0.6029479110935179,-0.5217220992464543,-1.2185435916898848,0.5222329678670935,27,-1.2185435916898848,0.5222329678670935,-0.9331871801142513,0.08888907027683088
3810,0,0.6963106238227913,0.6963106238227913,-1.7407765595569784,0.37775373171990523,-0.15456597074849227,-0.7536998481231999,-1.3048617917546401,-0.5222329678670935,-1.2185435916898848,27,-1.2185435916898848,-0.5222329678670935,-0.9331871801142513,-1.0020222467570028
3814,0,-1.044465935734187,1.044465935734187,-0.6963106238227914,-0.6846786387423377,0.6522102028674256,-0.301483928384294,-0.5217220992464544,-0.8703882797784892,0.17407765595569785,27,0.17407765595569785,-0.8703882797784892,0.7299186854359,-1.3656593524349472
3815,1,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,1.4401861021821483,-0.32650187660106494,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,27,-1.5666989036012806,0.17407765595569785,-1.3489636465017893,-0.27474803540111364
3816,0,2.7852424952911656,2.7852424952911656,-0.3481553119113958,1.086041978694734,-0.6452445943739111,1.9595956703102357,-0.26067553507705915,1.2185435916898848,-1.5666989036012806,27,-1.5666989036012806,1.2185435916898848,-1.3489636465017893,0.8161632816327199
3817,0,-1.7407765595569784,1.7407765595569784,0.0,1.4401861021821483,-0.08182385673394228,0.6029479110935179,0.0003710290923362189,-0.8703882797784892,0.8703882797784892,27,0.8703882797784892,-0.8703882797784892,1.5614716182109758,-1.3656593524349472
3819,1,-2.43708718337977,2.43708718337977,-0.6963106238227914,0.7318978552073195,-0.33575996383928036,1.50737975057133,-0.5217220992464544,-1.5666989036012806,0.8703882797784892,27,-1.5666989036012806,0.8703882797784892,-1.3489636465017893,0.45252617595477546
3823,0,0.6963106238227914,0.6963106238227914,-0.34815531191139565,1.086041978694734,-0.4521473462625603,-0.7536998481231998,-0.26067553507705904,0.17407765595569785,-0.5222329678670935,27,-0.5222329678670935,0.17407765595569785,-0.10163424733917571,-0.27474803540111364
3830,0,0.6963106238227914,0.6963106238227914,1.044465935734187,1.086041978694734,-0.25375976258651495,-0.7536998481231998,0.783510721600522,0.8703882797784892,0.17407765595569785,27,0.17407765595569785,0.8703882797784892,0.7299186854359,0.45252617595477546
3832,0,2.088931871468374,2.088931871468374,1.0444659357341872,0.023609608232490933,-0.5143087891477213,1.0551638308324236,0.7835107216005223,1.5666989036012806,-0.5222329678670935,27,-0.5222329678670935,1.5666989036012806,-0.10163424733917571,1.1798003873106646
3834,0,2.088931871468374,2.088931871468374,-0.3481553119113956,0.37775373171990523,-0.23656617200125768,1.0551638308324236,-0.260675535077059,0.8703882797784892,-1.2185435916898848,27,-1.2185435916898848,0.8703882797784892,-0.9331871801142513,0.45252617595477546
3835,1,-1.044465935734187,1.044465935734187,0.6963106238227914,-1.7471110092045807,0.7223071490996283,-0.301483928384294,0.5224641574311267,-0.17407765595569785,0.8703882797784892,27,-0.17407765595569785,0.8703882797784892,0.3141422190483621,0.45252617595477546
3837,1,-2.4370871833797696,2.4370871833797696,0.0,-0.6846786387423377,-0.1413401318367559,1.5073797505713296,0.0003710290923362189,-1.2185435916898848,1.2185435916898848,27,-1.2185435916898848,1.2185435916898848,-0.9331871801142513,0.8161632816327199
3841,0,2.088931871468374,2.088931871468374,-1.0444659357341872,0.7318978552073195,-0.7312125473001975,1.0551638308324236,-0.7827686634158497,0.5222329678670935,-1.5666989036012806,27,-1.5666989036012806,0.5222329678670935,-1.3489636465017893,0.08888907027683088
3843,1,0.6963106238227914,0.6963106238227914,0.34815531191139565,-0.6846786387423377,-0.26830818538942497,-0.7536998481231998,0.2614175932617315,0.5222329678670935,-0.17407765595569785,27,0.5222329678670935,-0.17407765595569785,1.1456951518234377,-0.6383851410790582
3844,0,0.6963106238227914,0.6963106238227914,2.43708718337977,-1.3929668857171664,-0.682276943326773,-0.7536998481231998,1.8276969782781032,1.5666989036012806,0.8703882797784892,27,0.8703882797784892,1.5666989036012806,1.5614716182109758,1.1798003873106646
3845,0,-0.34815531191139565,0.34815531191139565,0.6963106238227914,0.023609608232490933,0.5649196660499657,-1.205915767862106,0.5224641574311267,0.17407765595569785,0.5222329678670935,27,0.5222329678670935,0.17407765595569785,1.1456951518234377,-0.27474803540111364
3846,0,1.3926212476455828,1.3926212476455828,1.7407765595569784,-1.3929668857171664,0.43530644471494934,0.15073199135461207,1.3056038499393128,1.5666989036012806,0.17407765595569785,27,0.17407765595569785,1.5666989036012806,0.7299186854359,1.1798003873106646
3849,1,-1.0444659357341872,1.0444659357341872,2.088931871468374,-0.3305345152549234,-0.20482415861309042,-0.3014839283842937,1.5666504141087076,0.5222329678670935,1.5666989036012806,27,0.5222329678670935,1.5666989036012806,1.1456951518234377,1.1798003873106646
3850,1,-2.43708718337977,2.43708718337977,0.6963106238227914,0.37775373171990523,-0.40585691007148306,1.50737975057133,0.5224641574311267,-0.8703882797784892,1.5666989036012806,27,-0.8703882797784892,1.5666989036012806,-0.5174107137267137,1.1798003873106646
3852,1,-3.1333978072025612,3.1333978072025612,0.0,-0.3305345152549234,0.48953238425306844,2.4118115900491417,0.0003710290923362189,-1.5666989036012806,1.5666989036012806,27,-1.5666989036012806,1.5666989036012806,-1.3489636465017893,1.1798003873106646
3853,0,-0.3481553119113956,0.3481553119113956,2.088931871468374,-1.0388227622297521,0.8519203704346446,-1.205915767862106,1.5666504141087076,0.8703882797784892,1.2185435916898848,27,1.2185435916898848,0.8703882797784892,1.9772480845985136,0.45252617595477546
3855,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,-0.3305345152549234,-0.2987276148864186,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,27,-0.8703882797784892,0.5222329678670935,-0.5174107137267137,0.08888907027683088
3859,0,-1.044465935734187,1.044465935734187,0.0,1.086041978694734,-0.22863066865421586,-0.301483928384294,0.0003710290923362189,-0.5222329678670935,0.5222329678670935,27,0.5222329678670935,-0.5222329678670935,1.1456951518234377,-1.0020222467570028
3862,1,-1.044465935734187,1.044465935734187,1.3926212476455826,-1.3929668857171664,0.6746941290173775,-0.301483928384294,1.0445572857699172,0.17407765595569785,1.2185435916898848,27,0.17407765595569785,1.2185435916898848,0.7299186854359,0.8161632816327199
3863,1,-1.0444659357341872,1.0444659357341872,-2.088931871468374,-1.0388227622297521,0.09540238468332493,-0.3014839283842937,-1.5659083559240354,-1.5666989036012806,-0.5222329678670935,27,-1.5666989036012806,-0.5222329678670935,-1.3489636465017893,-1.0020222467570028
3864,1,-1.7407765595569784,1.7407765595569784,1.3926212476455828,0.7318978552073195,-0.6888898627826412,0.6029479110935179,1.0445572857699175,-0.17407765595569785,1.5666989036012806,27,-0.17407765595569785,1.5666989036012806,0.3141422190483621,1.1798003873106646
3865,1,-0.3481553119113958,0.3481553119113958,2.7852424952911656,-2.101255132691995,0.13507990141853402,-1.2059157678621055,2.0887435424474985,1.2185435916898848,1.5666989036012806,27,1.2185435916898848,1.5666989036012806,1.9772480845985136,1.1798003873106646
3866,0,-0.34815531191139565,0.34815531191139565,-0.6963106238227914,-1.0388227622297521,1.0370821151989538,-1.205915767862106,-0.5217220992464544,-0.5222329678670935,-0.17407765595569785,27,-0.17407765595569785,-0.5222329678670935,0.3141422190483621,-1.0020222467570028
3867,0,2.088931871468374,2.088931871468374,0.3481553119113956,1.7943302256695626,-0.5500185542094094,1.0551638308324236,0.2614175932617314,1.2185435916898848,-0.8703882797784892,27,-0.8703882797784892,1.2185435916898848,-0.5174107137267137,0.8161632816327199
3960,0,0.6963106238227914,0.6963106238227914,-0.34815531191139565,-0.531027240934754,-0.16940689477109583,-0.7536998481231998,-0.26067553507705904,0.17407765595569785,-0.5222329678670935,28,-0.5222329678670935,0.17407765595569785,-0.1774570442971878,-0.1954127874984126
3961,1,1.3926212476455826,1.3926212476455826,-1.044465935734187,-0.7672376481117801,-0.6254482447305564,0.1507319913546118,-0.7827686634158495,0.17407765595569785,-1.2185435916898848,28,0.17407765595569785,-1.2185435916898848,0.5830731455479029,-1.6610086937365072
3962,0,2.7852424952911656,2.7852424952911656,-0.3481553119113958,-0.7672376481117801,0.12557223238522186,1.9595956703102357,-0.26067553507705915,1.2185435916898848,-1.5666989036012806,28,-1.5666989036012806,1.2185435916898848,-1.3182523290648238,0.9037841421801582
3963,0,-1.7407765595569784,1.7407765595569784,0.6963106238227913,-1.003448055288806,0.80058581784109,0.6029479110935179,0.5224641574311267,-0.5222329678670935,1.2185435916898848,28,1.2185435916898848,-0.5222329678670935,1.723868430315539,-0.9282107406174599
3966,1,-0.3481553119113958,0.3481553119113958,2.7852424952911656,-1.7120792768198845,0.5617070154813726,-1.2059157678621055,2.0887435424474985,1.2185435916898848,1.5666989036012806,28,1.2185435916898848,1.5666989036012806,1.723868430315539,1.270183118739682
3967,0,-1.7407765595569784,1.7407765595569784,0.0,-0.531027240934754,3.0265019307384566,0.6029479110935179,0.0003710290923362189,-0.8703882797784892,0.8703882797784892,28,0.8703882797784892,-0.8703882797784892,1.3436033353929937,-1.2946097171769837
3973,1,-0.3481553119113956,0.3481553119113956,-2.088931871468374,0.8862352021274026,-0.2363653469476833,-1.205915767862106,-1.5659083559240354,-1.2185435916898848,-0.8703882797784892,28,-1.2185435916898848,-0.8703882797784892,-0.9379872341422784,-1.2946097171769837
3974,0,-0.3481553119113957,0.3481553119113957,1.3926212476455828,-0.531027240934754,0.44950636588817194,-1.2059157678621057,1.0445572857699175,0.5222329678670935,0.8703882797784892,28,0.8703882797784892,0.5222329678670935,1.3436033353929937,0.17098618906111102
3976,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,-0.7672376481117801,1.5733225497168424,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,28,-0.8703882797784892,0.5222329678670935,-0.5577221392197331,0.17098618906111102
3977,1,0.6963106238227913,0.6963106238227913,1.7407765595569784,-0.531027240934754,0.23234381828842887,-0.7536998481231999,1.3056038499393128,1.2185435916898848,0.5222329678670935,28,1.2185435916898848,0.5222329678670935,1.723868430315539,0.17098618906111102
3978,0,2.088931871468374,2.088931871468374,-0.3481553119113956,-0.7672376481117801,0.23958256987508697,1.0551638308324236,-0.260675535077059,0.8703882797784892,-1.2185435916898848,28,-1.2185435916898848,0.8703882797784892,-0.9379872341422784,0.5373851656206347
3979,0,-0.3481553119113957,0.3481553119113957,-1.3926212476455828,-0.7672376481117801,-0.16397783108110225,-1.2059157678621057,-1.0438152275852448,-0.8703882797784892,-0.5222329678670935,28,-0.5222329678670935,-0.8703882797784892,-0.1774570442971878,-1.2946097171769837
3981,1,-1.0444659357341872,1.0444659357341872,-2.088931871468374,0.8862352021274026,0.24863100935840962,-0.3014839283842937,-1.5659083559240354,-1.5666989036012806,-0.5222329678670935,28,-1.5666989036012806,-0.5222329678670935,-1.3182523290648238,-0.9282107406174599
3984,0,2.088931871468374,2.088931871468374,0.3481553119113956,-0.531027240934754,-0.35942412392087103,1.0551638308324236,0.2614175932617314,1.2185435916898848,-0.8703882797784892,28,-0.8703882797784892,1.2185435916898848,-0.5577221392197331,0.9037841421801582
3985,1,-1.044465935734187,1.044465935734187,-0.6963106238227914,0.17760398059632432,0.058613780208634406,-0.301483928384294,-0.5217220992464544,-0.8703882797784892,0.17407765595569785,28,-0.8703882797784892,0.17407765595569785,-0.5577221392197331,-0.1954127874984126
3987,1,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,0.17760398059632432,-0.5150572830340202,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,28,-1.5666989036012806,0.17407765595569785,-1.3182523290648238,-0.1954127874984126
